Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
124,10dORHV,124,6/30/10 0:00,,,,25.69,,,stockpx,124,6/30/10 0:00,,,,23.22,,,HVStrategy,124,733953,RSI,124,45.63644331,0,0,LRSI,124,0.127017141,0,1,TSI,124,-9.701137973,0,1
125,10dORHV,125,7/1/10 0:00,,,,25.72,,,stockpx,125,7/1/10 0:00,,,,23.2,,,HVStrategy,125,733954,RSI,125,45.71599315,0,0,LRSI,125,0.183083457,0,1,TSI,125,-9.660423611,0,1
126,10dORHV,126,7/2/10 0:00,,,,25.36,,,stockpx,126,7/2/10 0:00,,,,23.45,,,HVStrategy,126,733955,RSI,126,44.86753659,0,0,LRSI,126,0.157414929,0,1,TSI,126,-9.845330789,0,1
127,10dORHV,127,7/6/10 0:00,,,,24.75,,,stockpx,127,7/6/10 0:00,,,,23.73,,,HVStrategy,127,733959,RSI,127,43.39779451,0,0,LRSI,127,0.247589081,0,1,TSI,127,-10.38107262,0,1
128,10dORHV,128,7/7/10 0:00,,,,26.43,,,stockpx,128,7/7/10 0:00,,,,24.24,,,HVStrategy,128,733960,RSI,128,48.41010197,0,0,LRSI,128,0.686201972,0,0,TSI,128,-9.513242314,0,1
129,10dORHV,129,7/8/10 0:00,,,,23.89,,,stockpx,129,7/8/10 0:00,,,,24.35,,,HVStrategy,129,733961,RSI,129,42.30976186,0,0,LRSI,129,0.373558365,0,0,TSI,129,-10.45049747,0,1
130,10dORHV,130,7/9/10 0:00,,,,23.34,,,stockpx,130,7/9/10 0:00,,,,24.24,,,HVStrategy,130,733962,RSI,130,41.10196393,0,0,LRSI,130,0.35432067,0,0,TSI,130,-11.57202518,0,1
131,10dORHV,131,7/12/10 0:00,,,,24.51,,,stockpx,131,7/12/10 0:00,,,,24.81,,,HVStrategy,131,733965,RSI,131,44.71731662,0,0,LRSI,131,0.430674531,0,0,TSI,131,-11.5217536,0,1
132,10dORHV,132,7/13/10 0:00,,,,24.79,,,stockpx,132,7/13/10 0:00,,,,25.18,,,HVStrategy,132,733966,RSI,132,45.57826887,0,0,LRSI,132,0.127118219,0,1,TSI,132,-11.24423032,0,1
133,10dORHV,133,7/14/10 0:00,,,,20.56,,,stockpx,133,7/14/10 0:00,,,,25.38,,,HVStrategy,133,733967,RSI,133,36.36454614,0,0,LRSI,133,0.187560662,0,1,TSI,133,-13.85047967,0,1
134,10dORHV,134,7/15/10 0:00,,,,18.82,,,stockpx,134,7/15/10 0:00,,,,25.49,,,HVStrategy,134,733968,RSI,134,33.37571453,0,0,LRSI,134,0.075902926,0,1,TSI,134,-17.01870712,0,1
135,10dORHV,135,7/16/10 0:00,,,,21.34,,,stockpx,135,7/16/10 0:00,,,,24.92,,,HVStrategy,135,733969,RSI,135,40.94594308,0,0,LRSI,135,0.246697059,0,1,TSI,135,-17.29802064,0,1
136,10dORHV,136,7/19/10 0:00,,,,21.91,,,stockpx,136,7/19/10 0:00,,,,25.27,,,HVStrategy,136,733972,RSI,136,42.53642261,0,0,LRSI,136,0,0,1,TSI,136,-17.02160877,0,1
137,10dORHV,137,7/20/10 0:00,,,,24.07,,,stockpx,137,7/20/10 0:00,,,,25.4,,,HVStrategy,137,733973,RSI,137,48.22686923,0,0,LRSI,137,0.263939455,0,1,TSI,137,-14.94937195,0,1
138,10dORHV,138,7/21/10 0:00,,,,24.41,,,stockpx,138,7/21/10 0:00,,,,25.53,,,HVStrategy,138,733974,RSI,138,49.08161733,0,0,LRSI,138,0.335892671,0,0,TSI,138,-13.0284757,0,1
139,10dORHV,139,7/22/10 0:00,,,,27.07,,,stockpx,139,7/22/10 0:00,,,,25.86,,,HVStrategy,139,733975,RSI,139,55.29938659,0,0,LRSI,139,0.602788673,0,0,TSI,139,-9.313309827,0,1
140,10dORHV,140,7/23/10 0:00,,,,27.18,,,stockpx,140,7/23/10 0:00,,,,25.79,,,HVStrategy,140,733976,RSI,140,55.54116295,0,0,LRSI,140,0.703798363,1,0,TSI,140,-6.287951046,0,1
141,10dORHV,141,7/26/10 0:00,,,,26.15,,,stockpx,141,7/26/10 0:00,,,,26.08,,,HVStrategy,141,733979,RSI,141,52.66852604,0,0,LRSI,141,0.865782437,1,0,TSI,141,-4.578576201,0,1
142,10dORHV,142,7/27/10 0:00,,,,25.63,,,stockpx,142,7/27/10 0:00,,,,26.15,,,HVStrategy,142,733980,RSI,142,51.22799078,0,0,LRSI,142,1,1,0,TSI,142,-3.570229657,0,1
143,10dORHV,143,7/28/10 0:00,,,,25.03,,,stockpx,143,7/28/10 0:00,,,,25.95,,,HVStrategy,143,733981,RSI,143,49.54416247,0,0,LRSI,143,0.909816736,1,0,TSI,143,-3.189905857,0,1
144,10dORHV,144,7/29/10 0:00,,,,25.36,,,stockpx,144,7/29/10 0:00,,,,26.09,,,HVStrategy,144,733982,RSI,144,50.50771493,0,0,LRSI,144,0.922363256,1,0,TSI,144,-2.610621965,0,1
145,10dORHV,145,7/30/10 0:00,,,,23.66,,,stockpx,145,7/30/10 0:00,,,,25.79,,,HVStrategy,145,733983,RSI,145,45.66925109,0,0,LRSI,145,0.648522545,0,0,TSI,145,-3.449195085,0,1
146,10dORHV,146,8/2/10 0:00,,,,24.43,,,stockpx,146,8/2/10 0:00,,,,26.28,,,HVStrategy,146,733986,RSI,146,48.09467781,0,0,LRSI,146,0.582915576,0,0,TSI,146,-3.491410058,0,1
147,10dORHV,147,8/3/10 0:00,,,,20.62,,,stockpx,147,8/3/10 0:00,,,,26.11,,,HVStrategy,147,733987,RSI,147,38.852396,0,0,LRSI,147,0.156956245,0,1,TSI,147,-6.480213591,0,1
148,10dORHV,148,8/4/10 0:00,,,,18.6,,,stockpx,148,8/4/10 0:00,,,,25.72,,,HVStrategy,148,733988,RSI,148,35.01093066,0,0,LRSI,148,0.147701227,0,1,TSI,148,-10.31228848,0,1
149,10dORHV,149,8/5/10 0:00,,,,15.4,,,stockpx,149,8/5/10 0:00,,,,25.34,,,HVStrategy,149,733989,RSI,149,29.95768258,0,1,LRSI,149,0.075572514,0,1,TSI,149,-15.4847299,0,1
150,10dORHV,150,8/6/10 0:00,,,,18.2,,,stockpx,150,8/6/10 0:00,,,,25.52,,,HVStrategy,150,733990,RSI,150,38.34338384,0,0,LRSI,150,0.128292652,0,1,TSI,150,-16.93039077,0,1
151,10dORHV,151,8/9/10 0:00,,,,17.85,,,stockpx,151,8/9/10 0:00,,,,25.59,,,HVStrategy,151,733993,RSI,151,37.73522018,0,0,LRSI,151,0,0,1,TSI,151,-18.24603569,0,1
152,10dORHV,152,8/10/10 0:00,,,,19.08,,,stockpx,152,8/10/10 0:00,,,,25.06,,,HVStrategy,152,733994,RSI,152,41.26117722,0,0,LRSI,152,0.000640009,0,1,TSI,152,-18.18655948,0,1
153,10dORHV,153,8/11/10 0:00,,,,20.59,,,stockpx,153,8/11/10 0:00,,,,24.78,,,HVStrategy,153,733995,RSI,153,45.35247927,0,0,LRSI,153,0.168939622,0,1,TSI,153,-16.82619919,0,1
154,10dORHV,154,8/12/10 0:00,,,,21.32,,,stockpx,154,8/12/10 0:00,,,,24.48,,,HVStrategy,154,733996,RSI,154,47.26482874,0,0,LRSI,154,0.269334844,0,1,TSI,154,-15.1288975,0,1
155,10dORHV,155,8/13/10 0:00,,,,21.4,,,stockpx,155,8/13/10 0:00,,,,24.43,,,HVStrategy,155,733997,RSI,155,47.48172848,0,0,LRSI,155,0.406904724,0,0,TSI,155,-13.70277496,0,1
156,10dORHV,156,8/16/10 0:00,,,,20.01,,,stockpx,156,8/16/10 0:00,,,,24.52,,,HVStrategy,156,734000,RSI,156,44.08864228,0,0,LRSI,156,0.516133886,0,0,TSI,156,-13.45293401,0,1
157,10dORHV,157,8/17/10 0:00,,,,21.16,,,stockpx,157,8/17/10 0:00,,,,24.77,,,HVStrategy,157,734001,RSI,157,47.43543758,0,0,LRSI,157,1,1,0,TSI,157,-12.26193845,0,1
158,10dORHV,158,8/18/10 0:00,,,,21.53,,,stockpx,158,8/18/10 0:00,,,,24.88,,,HVStrategy,158,734002,RSI,158,48.503497,0,0,LRSI,158,1,1,0,TSI,158,-10.97500811,0,1
159,10dORHV,159,8/19/10 0:00,,,,21.21,,,stockpx,159,8/19/10 0:00,,,,24.45,,,HVStrategy,159,734003,RSI,159,47.60261866,0,0,LRSI,159,1,1,0,TSI,159,-10.14219719,0,1
160,10dORHV,160,8/20/10 0:00,,,,18.73,,,stockpx,160,8/20/10 0:00,,,,24.24,,,HVStrategy,160,734004,RSI,160,41.21377991,0,0,LRSI,160,0.567352974,0,0,TSI,160,-11.23318065,0,1
161,10dORHV,161,8/23/10 0:00,,,,19.25,,,stockpx,161,8/23/10 0:00,,,,24.34,,,HVStrategy,161,734007,RSI,161,42.94294625,0,0,LRSI,161,0.580988051,0,0,TSI,161,-11.650217,0,1
162,10dORHV,162,8/24/10 0:00,,,,18.53,,,stockpx,162,8/24/10 0:00,,,,24.08,,,HVStrategy,162,734008,RSI,162,41.1385813,0,0,LRSI,162,0.366718744,0,0,TSI,162,-12.51110204,0,1
163,10dORHV,163,8/25/10 0:00,,,,16.61,,,stockpx,163,8/25/10 0:00,,,,24.12,,,HVStrategy,163,734009,RSI,163,36.70903789,0,0,LRSI,163,0.067911719,0,1,TSI,163,-14.59609929,0,1
164,10dORHV,164,8/26/10 0:00,,,,15.61,,,stockpx,164,8/26/10 0:00,,,,23.92,,,HVStrategy,164,734010,RSI,164,34.61830339,0,0,LRSI,164,0.061336176,0,1,TSI,164,-16.98712701,0,1
165,10dORHV,165,8/27/10 0:00,,,,15.17,,,stockpx,165,8/27/10 0:00,,,,23.95,,,HVStrategy,165,734011,RSI,165,33.70859155,0,0,LRSI,165,0,0,1,TSI,165,-19.23453494,0,1
166,10dORHV,166,8/30/10 0:00,,,,15.81,,,stockpx,166,8/30/10 0:00,,,,23.68,,,HVStrategy,166,734014,RSI,166,36.32947948,0,0,LRSI,166,0,0,1,TSI,166,-20.41452814,0,1
167,10dORHV,167,8/31/10 0:00,,,,14.01,,,stockpx,167,8/31/10 0:00,,,,23.49,,,HVStrategy,167,734015,RSI,167,32.44433402,0,0,LRSI,167,0,0,1,TSI,167,-22.61920236,0,1
168,10dORHV,168,9/1/10 0:00,,,,13.56,,,stockpx,168,9/1/10 0:00,,,,23.94,,,HVStrategy,168,734016,RSI,168,31.53633776,0,0,LRSI,168,0,0,1,TSI,168,-24.71391797,0,1
169,10dORHV,169,9/2/10 0:00,,,,13.24,,,stockpx,169,9/2/10 0:00,,,,23.9,,,HVStrategy,169,734017,RSI,169,30.87462571,0,0,LRSI,169,0,0,1,TSI,169,-26.64721017,0,1
170,10dORHV,170,9/3/10 0:00,,,,15.9,,,stockpx,170,9/3/10 0:00,,,,24.29,,,HVStrategy,170,734018,RSI,170,41.80552476,0,0,LRSI,170,0.128233712,0,1,TSI,170,-25.17056321,0,1
171,10dORHV,171,9/7/10 0:00,,,,16.19,,,stockpx,171,9/7/10 0:00,,,,23.99,,,HVStrategy,171,734022,RSI,171,42.86627221,0,0,LRSI,171,0.221367632,0,1,TSI,171,-23.65416497,0,1
172,10dORHV,172,9/8/10 0:00,,,,15.84,,,stockpx,172,9/8/10 0:00,,,,23.94,,,HVStrategy,172,734023,RSI,172,41.87422632,0,0,LRSI,172,0.241386236,0,1,TSI,172,-22.66888654,0,1
173,10dORHV,173,9/9/10 0:00,,,,16.54,,,stockpx,173,9/9/10 0:00,,,,24.02,,,HVStrategy,173,734024,RSI,173,44.63400244,0,0,LRSI,173,0.469565749,0,0,TSI,173,-21.05029659,0,1
174,10dORHV,174,9/10/10 0:00,,,,16.27,,,stockpx,174,9/10/10 0:00,,,,23.81,,,HVStrategy,174,734025,RSI,174,43.77074671,0,0,LRSI,174,0.640474927,0,0,TSI,174,-19.92230542,0,1
175,10dORHV,175,9/13/10 0:00,,,,25.96,,,stockpx,175,9/13/10 0:00,,,,25.16,,,HVStrategy,175,734028,RSI,175,67.8232572,0,0,LRSI,175,0.781996207,1,0,TSI,175,-8.50426291,0,1
176,10dORHV,176,9/14/10 0:00,,,,25.51,,,stockpx,176,9/14/10 0:00,,,,25.05,,,HVStrategy,176,734029,RSI,176,66.40270471,0,0,LRSI,176,0.7614164,1,0,TSI,176,-0.709155777,0,1
177,10dORHV,177,9/15/10 0:00,,,,25.41,,,stockpx,177,9/15/10 0:00,,,,25.12,,,HVStrategy,177,734030,RSI,177,66.07152392,0,0,LRSI,177,0.862633229,1,0,TSI,177,5.009343727,1,0
178,10dORHV,178,9/16/10 0:00,,,,24.85,,,stockpx,178,9/16/10 0:00,,,,25.31,,,HVStrategy,178,734031,RSI,178,64.14223977,0,0,LRSI,178,1,1,0,TSI,178,8.898939644,1,0
179,10dORHV,179,9/17/10 0:00,,,,25.05,,,stockpx,179,9/17/10 0:00,,,,25.19,,,HVStrategy,179,734032,RSI,179,64.54047659,0,0,LRSI,179,1,1,0,TSI,179,12.10456573,1,0
180,10dORHV,180,9/20/10 0:00,,,,23.73,,,stockpx,180,9/20/10 0:00,,,,25.43,,,HVStrategy,180,734035,RSI,180,59.81851442,0,0,LRSI,180,1,1,0,TSI,180,13.39115639,1,0
181,10dORHV,181,9/21/10 0:00,,,,23.78,,,stockpx,181,9/21/10 0:00,,,,25.13,,,HVStrategy,181,734036,RSI,181,59.93807909,0,0,LRSI,181,0.962630082,1,0,TSI,181,14.45886186,1,0
182,10dORHV,182,9/22/10 0:00,,,,25.09,,,stockpx,182,9/22/10 0:00,,,,24.55,,,HVStrategy,182,734037,RSI,182,63.04108142,0,0,LRSI,182,1,1,0,TSI,182,16.29112467,1,0
183,10dORHV,183,9/23/10 0:00,,,,24.81,,,stockpx,183,9/23/10 0:00,,,,24.44,,,HVStrategy,183,734038,RSI,183,61.93682311,0,0,LRSI,183,1,1,0,TSI,183,17.49042104,1,0
184,10dORHV,184,9/24/10 0:00,,,,25.22,,,stockpx,184,9/24/10 0:00,,,,24.78,,,HVStrategy,184,734039,RSI,184,62.95994907,0,0,LRSI,184,1,1,0,TSI,184,18.77748691,1,0
185,10dORHV,185,9/27/10 0:00,,,,14.59,,,stockpx,185,9/27/10 0:00,,,,24.78,,,HVStrategy,185,734042,RSI,185,35.96657235,0,0,LRSI,185,0.357631411,0,0,TSI,185,9.144087724,1,0
186,10dORHV,186,9/28/10 0:00,,,,14.53,,,stockpx,186,9/28/10 0:00,,,,24.7,,,HVStrategy,186,734043,RSI,186,35.87308255,0,0,LRSI,186,0.351113931,0,0,TSI,186,2.231975547,1,0
187,10dORHV,187,9/29/10 0:00,,,,14.66,,,stockpx,187,9/29/10 0:00,,,,24.49,,,HVStrategy,187,734044,RSI,187,36.25967752,0,0,LRSI,187,0.256622364,0,1,TSI,187,-2.819338403,0,1
188,10dORHV,188,9/30/10 0:00,,,,14.52,,,stockpx,188,9/30/10 0:00,,,,24.55,,,HVStrategy,188,734045,RSI,188,36.00791955,0,0,LRSI,188,0,0,1,TSI,188,-6.818726514,0,1
189,10dORHV,189,10/1/10 0:00,,,,18.49,,,stockpx,189,10/1/10 0:00,,,,24.37,,,HVStrategy,189,734046,RSI,189,47.20275502,0,0,LRSI,189,0.047528098,0,1,TSI,189,-6.633163208,0,1
190,10dORHV,190,10/4/10 0:00,,,,19.53,,,stockpx,190,10/4/10 0:00,,,,23.88,,,HVStrategy,190,734049,RSI,190,49.68593614,0,0,LRSI,190,0.1707636,0,1,TSI,190,-5.654910287,0,1
191,10dORHV,191,10/5/10 0:00,,,,19.85,,,stockpx,191,10/5/10 0:00,,,,24.41,,,HVStrategy,191,734050,RSI,191,50.45803286,0,0,LRSI,191,0.224852911,0,1,TSI,191,-4.642220622,0,1
192,10dORHV,192,10/6/10 0:00,,,,18,,,stockpx,192,10/6/10 0:00,,,,24.36,,,HVStrategy,192,734051,RSI,192,46.0576495,0,0,LRSI,192,0.273379219,0,1,TSI,192,-5.16751473,0,1
193,10dORHV,193,10/7/10 0:00,,,,17.91,,,stockpx,193,10/7/10 0:00,,,,24.51,,,HVStrategy,193,734052,RSI,193,45.84817185,0,0,LRSI,193,0.402348731,0,0,TSI,193,-5.646990031,0,1
194,10dORHV,194,10/8/10 0:00,,,,16.94,,,stockpx,194,10/8/10 0:00,,,,24.62,,,HVStrategy,194,734053,RSI,194,43.54921835,0,0,LRSI,194,0.472009709,0,0,TSI,194,-6.724845967,0,1
195,10dORHV,195,10/12/10 0:00,,,,18.09,,,stockpx,195,10/12/10 0:00,,,,24.88,,,HVStrategy,195,734057,RSI,195,46.94577549,0,0,LRSI,195,0.649461665,0,0,TSI,195,-6.654217962,0,1
196,10dORHV,196,10/13/10 0:00,,,,19.34,,,stockpx,196,10/13/10 0:00,,,,25.41,,,HVStrategy,196,734058,RSI,196,50.4365917,0,0,LRSI,196,0.635205874,0,0,TSI,196,-5.569977294,0,1
197,10dORHV,197,10/14/10 0:00,,,,19.2,,,stockpx,197,10/14/10 0:00,,,,25.19,,,HVStrategy,197,734059,RSI,197,50.03947109,0,0,LRSI,197,0.608855609,0,0,TSI,197,-4.793866636,0,1
198,10dORHV,198,10/15/10 0:00,,,,15.59,,,stockpx,198,10/15/10 0:00,,,,25.55,,,HVStrategy,198,734060,RSI,198,41.06154823,0,0,LRSI,198,0.384227796,0,0,TSI,198,-6.85462555,0,1
199,10dORHV,199,10/18/10 0:00,,,,14.53,,,stockpx,199,10/18/10 0:00,,,,25.81,,,HVStrategy,199,734063,RSI,199,38.85701841,0,0,LRSI,199,0.355140668,0,0,TSI,199,-9.248432682,0,1
200,10dORHV,200,10/19/10 0:00,,,,15.77,,,stockpx,200,10/19/10 0:00,,,,25.06,,,HVStrategy,200,734064,RSI,200,42.73052553,0,0,LRSI,200,0.369408117,0,0,TSI,200,-10.08553341,0,1
201,10dORHV,201,10/20/10 0:00,,,,16.01,,,stockpx,201,10/20/10 0:00,,,,25.34,,,HVStrategy,201,734065,RSI,201,43.47690201,0,0,LRSI,201,0.067145521,0,1,TSI,201,-10.546735,0,1
202,10dORHV,202,10/21/10 0:00,,,,15.92,,,stockpx,202,10/21/10 0:00,,,,25.38,,,HVStrategy,202,734066,RSI,202,43.24927201,0,0,LRSI,202,0,0,1,TSI,202,-10.98680892,0,1
203,10dORHV,203,10/22/10 0:00,,,,15.92,,,stockpx,203,10/22/10 0:00,,,,25.36,,,HVStrategy,203,734067,RSI,203,43.24927201,0,0,LRSI,203,0,0,1,TSI,203,-11.35078941,0,1
204,10dORHV,204,10/25/10 0:00,,,,15.65,,,stockpx,204,10/25/10 0:00,,,,25.23,,,HVStrategy,204,734070,RSI,204,42.47552272,0,0,LRSI,204,0,0,1,TSI,204,-11.85876363,0,1
205,10dORHV,205,10/26/10 0:00,,,,20.16,,,stockpx,205,10/26/10 0:00,,,,25.91,,,HVStrategy,205,734071,RSI,205,56.48099793,0,0,LRSI,205,0.561921862,0,0,TSI,205,-7.998386611,0,1
206,10dORHV,206,10/27/10 0:00,,,,20.22,,,stockpx,206,10/27/10 0:00,,,,26.04,,,HVStrategy,206,734072,RSI,206,56.63227434,0,0,LRSI,206,0.5957337,0,0,TSI,206,-4.874053999,0,1
207,10dORHV,207,10/28/10 0:00,,,,20.55,,,stockpx,207,10/28/10 0:00,,,,26.37,,,HVStrategy,207,734073,RSI,207,57.50716812,0,0,LRSI,207,0.721274269,1,0,TSI,207,-2.045691384,0,1
208,10dORHV,208,10/29/10 0:00,,,,29.63,,,stockpx,208,10/29/10 0:00,,,,26.66,,,HVStrategy,208,734074,RSI,208,73.40516877,1,0,LRSI,208,0.946184957,1,0,TSI,208,7.706647301,1,0
209,10dORHV,209,11/1/10 0:00,,,,29.42,,,stockpx,209,11/1/10 0:00,,,,26.88,,,HVStrategy,209,734077,RSI,209,72.72745957,1,0,LRSI,209,0.855678896,1,0,TSI,209,14.60224624,1,0
210,10dORHV,210,11/2/10 0:00,,,,28.54,,,stockpx,210,11/2/10 0:00,,,,27.41,,,HVStrategy,210,734078,RSI,210,69.81851524,0,0,LRSI,210,0.972519782,1,0,TSI,210,18.99161158,1,0
211,10dORHV,211,11/3/10 0:00,,,,29.12,,,stockpx,211,11/3/10 0:00,,,,27.04,,,HVStrategy,211,734079,RSI,211,70.6517161,1,0,LRSI,211,1,1,0,TSI,211,22.7217129,1,0
212,10dORHV,212,11/4/10 0:00,,,,30.69,,,stockpx,212,11/4/10 0:00,,,,27.08,,,HVStrategy,212,734080,RSI,212,72.83763028,1,0,LRSI,212,1,1,0,TSI,212,26.54529082,1,0
213,10dORHV,213,11/5/10 0:00,,,,31.31,,,stockpx,213,11/5/10 0:00,,,,26.74,,,HVStrategy,213,734081,RSI,213,73.67160242,1,0,LRSI,213,1,1,0,TSI,213,29.88967989,1,0
214,10dORHV,214,11/8/10 0:00,,,,31.67,,,stockpx,214,11/8/10 0:00,,,,26.78,,,HVStrategy,214,734084,RSI,214,74.16756031,1,0,LRSI,214,1,1,0,TSI,214,32.74872632,1,0
215,10dORHV,215,11/9/10 0:00,,,,28.72,,,stockpx,215,11/9/10 0:00,,,,26.88,,,HVStrategy,215,734085,RSI,215,63.59568094,0,0,LRSI,215,0.945074521,1,0,TSI,215,32.02033083,1,0
216,10dORHV,216,11/10/10 0:00,,,,27.71,,,stockpx,216,11/10/10 0:00,,,,26.95,,,HVStrategy,216,734086,RSI,216,60.42023547,0,0,LRSI,216,0.81533821,1,0,TSI,216,30.42900225,1,0
217,10dORHV,217,11/12/10 0:00,,,,19.75,,,stockpx,217,11/12/10 0:00,,,,26.27,,,HVStrategy,217,734088,RSI,217,42.43611994,0,0,LRSI,217,0.484463362,0,0,TSI,217,21.68203179,1,0
218,10dORHV,218,11/15/10 0:00,,,,20.08,,,stockpx,218,11/15/10 0:00,,,,26.28,,,HVStrategy,218,734091,RSI,218,43.19105389,0,0,LRSI,218,0.407884134,0,0,TSI,218,15.46717999,1,0
219,10dORHV,219,11/16/10 0:00,,,,20.45,,,stockpx,219,11/16/10 0:00,,,,25.86,,,HVStrategy,219,734092,RSI,219,44.07662761,0,0,LRSI,219,0.256441716,0,1,TSI,219,10.97668229,1,0
220,10dORHV,220,11/17/10 0:00,,,,19.86,,,stockpx,220,11/17/10 0:00,,,,25.66,,,HVStrategy,220,734093,RSI,220,42.92747347,0,0,LRSI,220,0,0,1,TSI,220,7.035204466,1,0
221,10dORHV,221,11/18/10 0:00,,,,17.76,,,stockpx,221,11/18/10 0:00,,,,25.86,,,HVStrategy,221,734094,RSI,221,39.02724711,0,0,LRSI,221,0,0,1,TSI,221,2.404037493,1,0
222,10dORHV,222,11/19/10 0:00,,,,16.8,,,stockpx,222,11/19/10 0:00,,,,25.69,,,HVStrategy,222,734095,RSI,222,37.35632852,0,0,LRSI,222,0,0,1,TSI,222,-1.906894957,0,1
223,10dORHV,223,11/22/10 0:00,,,,16.28,,,stockpx,223,11/22/10 0:00,,,,25.7,,,HVStrategy,223,734098,RSI,223,36.4460902,0,0,LRSI,223,0,0,1,TSI,223,-5.689537847,0,1
224,10dORHV,224,11/23/10 0:00,,,,18.42,,,stockpx,224,11/23/10 0:00,,,,25.17,,,HVStrategy,224,734099,RSI,224,42.64039012,0,0,LRSI,224,0,0,1,TSI,224,-7.138357149,0,1
225,10dORHV,225,11/24/10 0:00,,,,18.89,,,stockpx,225,11/24/10 0:00,,,,25.35,,,HVStrategy,225,734100,RSI,225,43.93287948,0,0,LRSI,225,0.057996864,0,1,TSI,225,-7.9443015,0,1
226,10dORHV,226,11/26/10 0:00,,,,16.42,,,stockpx,226,11/26/10 0:00,,,,25.33,,,HVStrategy,226,734102,RSI,226,38.9639022,0,0,LRSI,226,0,0,1,TSI,226,-10.17964367,0,1
227,10dORHV,227,11/29/10 0:00,,,,15.5,,,stockpx,227,11/29/10 0:00,,,,25.37,,,HVStrategy,227,734105,RSI,227,37.27289288,0,0,LRSI,227,0,0,1,TSI,227,-12.5401642,0,1
228,10dORHV,228,11/30/10 0:00,,,,16.37,,,stockpx,228,11/30/10 0:00,,,,25.31,,,HVStrategy,228,734106,RSI,228,39.92793975,0,0,LRSI,228,0,0,1,TSI,228,-13.73939296,0,1
229,10dORHV,229,12/1/10 0:00,,,,18.74,,,stockpx,229,12/1/10 0:00,,,,26.13,,,HVStrategy,229,734107,RSI,229,46.56337927,0,0,LRSI,229,0.256923791,0,1,TSI,229,-12.78185423,0,1
230,10dORHV,230,12/2/10 0:00,,,,22.31,,,stockpx,230,12/2/10 0:00,,,,26.86,,,HVStrategy,230,734108,RSI,230,54.68343016,0,0,LRSI,230,0.504969132,0,0,TSI,230,-9.20874126,0,1
231,10dORHV,231,12/3/10 0:00,,,,22.01,,,stockpx,231,12/3/10 0:00,,,,27.06,,,HVStrategy,231,734109,RSI,231,53.94163905,0,0,LRSI,231,0.568310606,0,0,TSI,231,-6.613935885,0,1
232,10dORHV,232,12/6/10 0:00,,,,22.05,,,stockpx,232,12/6/10 0:00,,,,26.83,,,HVStrategy,232,734112,RSI,232,54.03117814,0,0,LRSI,232,0.730577572,1,0,TSI,232,-4.514232793,0,1
233,10dORHV,233,12/7/10 0:00,,,,22.21,,,stockpx,233,12/7/10 0:00,,,,26.87,,,HVStrategy,233,734113,RSI,233,54.41293818,0,0,LRSI,233,1,1,0,TSI,233,-2.686870709,0,1
234,10dORHV,234,12/8/10 0:00,,,,21.32,,,stockpx,234,12/8/10 0:00,,,,27.2,,,HVStrategy,234,734114,RSI,234,51.83425118,0,0,LRSI,234,1,1,0,TSI,234,-1.822600904,0,1
235,10dORHV,235,12/9/10 0:00,,,,21.1,,,stockpx,235,12/9/10 0:00,,,,27.11,,,HVStrategy,235,734115,RSI,235,51.18846915,0,0,LRSI,235,0.97861184,1,0,TSI,235,-1.270737938,0,1
236,10dORHV,236,12/10/10 0:00,,,,21.31,,,stockpx,236,12/10/10 0:00,,,,27.37,,,HVStrategy,236,734116,RSI,236,51.80569786,0,0,LRSI,236,0.980470136,1,0,TSI,236,-0.645048642,0,1
237,10dORHV,237,12/13/10 0:00,,,,21.34,,,stockpx,237,12/13/10 0:00,,,,27.33,,,HVStrategy,237,734119,RSI,237,51.89927332,0,0,LRSI,237,0.988655184,1,0,TSI,237,-0.092644244,0,1
238,10dORHV,238,12/14/10 0:00,,,,20.36,,,stockpx,238,12/14/10 0:00,,,,27.58,,,HVStrategy,238,734120,RSI,238,48.58092796,0,0,LRSI,238,0.717581586,1,0,TSI,238,-0.435986932,0,1
239,10dORHV,239,12/15/10 0:00,,,,17.32,,,stockpx,239,12/15/10 0:00,,,,27.92,,,HVStrategy,239,734121,RSI,239,40.0305704,0,0,LRSI,239,0.36689707,0,0,TSI,239,-3.255225793,0,1
240,10dORHV,240,12/16/10 0:00,,,,11.81,,,stockpx,240,12/16/10 0:00,,,,27.98,,,HVStrategy,240,734122,RSI,240,29.79478057,0,1,LRSI,240,0.213309373,0,1,TSI,240,-9.807160621,0,1
241,10dORHV,241,12/17/10 0:00,,,,11.63,,,stockpx,241,12/17/10 0:00,,,,27.91,,,HVStrategy,241,734123,RSI,241,29.52914511,0,1,LRSI,241,0.242440326,0,1,TSI,241,-14.93860335,0,1
242,10dORHV,242,12/20/10 0:00,,,,11.44,,,stockpx,242,12/20/10 0:00,,,,27.86,,,HVStrategy,242,734126,RSI,242,29.23287816,0,1,LRSI,242,0.092316112,0,1,TSI,242,-19.09215573,0,1
