Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy_natural_rt,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
1769,spx-1950-2018,1769,2017-01-11 23:59:59.999989,2268.6,2275.32,2260.83,2275.32,3620410000.0,0.0,RegimeSwitchingStrategy_natural_rt,1769,736340.9999999999,MACD,1769,14.483894461235195,16.2133702925719,CrossOver,1769,0.0,CrossDown,1769,0.0,ATR,1769,14.599493475727321,SMA,1769,2249.012,SimpleMovingAverage,1769,2263.684,StdDev,1769,10.266480604352012,Broker,1769,99479.45845772966,99550.26166011287,BuySell,1769,,,Trades,1769,,
1770,spx-1950-2018,1770,2017-01-12 23:59:59.999989,2271.14,2271.78,2254.25,2270.44,3462130000.0,0.0,RegimeSwitchingStrategy_natural_rt,1770,736341.9999999999,MACD,1770,13.847426685813844,15.740181571220289,CrossOver,1770,0.0,CrossDown,1770,0.0,ATR,1770,15.061672513175381,SMA,1770,2251.2046666666665,SimpleMovingAverage,1770,2263.6626666666666,StdDev,1770,10.252077166227876,Broker,1770,99479.45845772966,99550.10980471336,BuySell,1770,,,Trades,1770,,
1771,spx-1950-2018,1771,2017-01-13 23:59:59.999989,2272.74,2278.68,2271.51,2274.64,3081270000.0,0.0,RegimeSwitchingStrategy_natural_rt,1771,736342.9999999999,MACD,1771,13.526006899533968,15.297346636883024,CrossOver,1771,0.0,CrossDown,1771,0.0,ATR,1771,14.574410190805695,SMA,1771,2253.7323333333334,SimpleMovingAverage,1771,2264.2933333333335,StdDev,1771,10.610717014166884,Broker,1771,99479.45845772966,99550.24049993424,BuySell,1771,,,Trades,1771,,
1772,spx-1950-2018,1772,2017-01-17 23:59:59.999989,2269.14,2272.08,2262.81,2267.89,3584990000.0,0.0,RegimeSwitchingStrategy_natural_rt,1772,736346.9999999999,MACD,1772,12.5815782134232,14.75419295219106,CrossOver,1772,0.0,CrossDown,1772,0.0,ATR,1772,14.378380891462427,SMA,1772,2256.2926666666667,SimpleMovingAverage,1772,2264.7553333333335,StdDev,1772,10.606391071201609,Broker,1772,99479.45845772966,99550.03045404352,BuySell,1772,,,Trades,1772,,
1773,spx-1950-2018,1773,2017-01-18 23:59:59.999989,2269.14,2272.01,2263.35,2271.89,3315250000.0,0.0,RegimeSwitchingStrategy_natural_rt,1773,736347.9999999999,MACD,1773,12.017349719023514,14.206824305557552,CrossOver,1773,0.0,CrossDown,1773,0.0,ATR,1773,13.96992511350085,SMA,1773,2258.9573333333333,SimpleMovingAverage,1773,2265.2953333333335,StdDev,1773,10.748738137800895,Broker,1773,99479.45845772966,99550.15492568247,BuySell,1773,,,Trades,1773,,
1774,spx-1950-2018,1774,2017-01-19 23:59:59.999989,2271.9,2274.33,2258.41,2263.69,3165970000.0,0.0,RegimeSwitchingStrategy_natural_rt,1774,736348.9999999999,MACD,1774,10.7842094488351,13.522301334213061,CrossOver,1774,0.0,CrossDown,1774,0.0,ATR,1774,14.109216176822223,SMA,1774,2260.923333333333,SimpleMovingAverage,1774,2264.949333333333,StdDev,1774,10.711246716564641,Broker,1774,99479.45845772966,99549.89975882262,BuySell,1774,,,Trades,1774,,
1775,spx-1950-2018,1775,2017-01-20 23:59:59.999989,2269.96,2276.96,2265.01,2271.31,3524970000.0,0.0,RegimeSwitchingStrategy_natural_rt,1775,736349.9999999999,MACD,1775,10.303040183601297,12.87844910409071,CrossOver,1775,0.0,CrossDown,1775,0.0,ATR,1775,14.049272164192063,SMA,1775,2262.8926666666666,SimpleMovingAverage,1775,2266.375333333333,StdDev,1775,10.016776505305899,Broker,1775,89510.28876805298,99556.06578312622,BuySell,1775,2269.96,,Trades,1775,,
1776,spx-1950-2018,1776,2017-01-23 23:59:59.999989,2267.78,2271.78,2257.02,2265.2,3152710000.0,0.0,RegimeSwitchingStrategy_natural_rt,1776,736352.9999999999,MACD,1776,9.32123474578475,12.167006232429518,CrossOver,1776,0.0,CrossDown,1776,0.0,ATR,1776,14.100038438178359,SMA,1776,2263.6876666666667,SimpleMovingAverage,1776,2267.438,StdDev,1776,8.931386753049132,Broker,1776,89510.28876805298,99529.04186408299,BuySell,1776,,,Trades,1776,,
1777,spx-1950-2018,1777,2017-01-24 23:59:59.999989,2267.88,2284.63,2266.68,2280.07,3810960000.0,0.0,RegimeSwitchingStrategy_natural_rt,1777,736353.9999999999,MACD,1777,9.631999889993494,11.660004963942313,CrossOver,1777,0.0,CrossDown,1777,0.0,ATR,1777,14.480749978308497,SMA,1777,2264.817,SimpleMovingAverage,1777,2270.1873333333333,StdDev,1777,5.318598144490014,Broker,1777,89510.28876805298,99594.81038718822,BuySell,1777,,,Trades,1777,,
1778,spx-1950-2018,1778,2017-01-25 23:59:59.999989,2288.88,2299.55,2288.88,2298.37,3846020000.0,0.0,RegimeSwitchingStrategy_natural_rt,1778,736354.9999999999,MACD,1778,11.22553953414581,11.573111877983013,CrossOver,1778,0.0,CrossDown,1778,0.0,ATR,1778,14.837839265572178,SMA,1778,2266.1116666666667,SimpleMovingAverage,1778,2272.89,StdDev,1778,7.984590158554267,Broker,1778,99548.92793264003,99634.12792815414,BuySell,1778,,2288.88,Trades,1778,,
1779,spx-1950-2018,1779,2017-01-26 23:59:59.999989,2298.63,2300.99,2294.08,2296.68,3610360000.0,0.0,RegimeSwitchingStrategy_natural_rt,1779,736355.9999999999,MACD,1779,12.211298064075436,11.700749115201498,CrossOver,1779,1.0,CrossDown,1779,0.0,ATR,1779,14.271565032317012,SMA,1779,2267.4356666666667,SimpleMovingAverage,1779,2274.6186666666667,StdDev,1779,9.909138453382658,Broker,1779,99548.92793264003,99634.06528028089,BuySell,1779,,,Trades,1779,,
1780,spx-1950-2018,1780,2017-01-27 23:59:59.999989,2299.02,2299.02,2291.62,2294.69,3135890000.0,0.0,RegimeSwitchingStrategy_natural_rt,1780,736356.9999999999,MACD,1780,12.68570946998534,11.897741186158267,CrossOver,1780,0.0,CrossDown,1780,0.0,ATR,1780,13.78073895858009,SMA,1780,2268.2013333333334,SimpleMovingAverage,1780,2276.3313333333335,StdDev,1780,10.954925751514804,Broker,1780,99548.92793264003,99633.99151148341,BuySell,1780,,,Trades,1780,,
1781,spx-1950-2018,1781,2017-01-30 23:59:59.999989,2286.01,2286.01,2268.04,2280.9,3591270000.0,0.0,RegimeSwitchingStrategy_natural_rt,1781,736359.9999999999,MACD,1781,11.812775848176898,11.880748118561995,CrossOver,1781,-1.0,CrossDown,1781,1.0,ATR,1781,14.69997189011009,SMA,1781,2269.1220000000003,SimpleMovingAverage,1781,2276.5926666666664,StdDev,1781,11.013880615992631,Broker,1781,99548.92793264003,99633.48031966567,BuySell,1781,,,Trades,1781,,
1782,spx-1950-2018,1782,2017-01-31 23:59:59.999989,2274.02,2279.09,2267.21,2278.87,4087450000.0,0.0,RegimeSwitchingStrategy_natural_rt,1782,736360.9999999999,MACD,1782,10.83229764478665,11.671058023806925,CrossOver,1782,0.0,CrossDown,1782,0.0,ATR,1782,14.627831040816517,SMA,1782,2269.6833333333334,SimpleMovingAverage,1782,2277.2573333333335,StdDev,1782,10.82886849524188,Broker,1782,99548.92793264003,99633.40506807828,BuySell,1782,,,Trades,1782,,
1783,spx-1950-2018,1783,2017-02-01 23:59:59.999989,2285.59,2289.14,2272.44,2279.55,3916610000.0,0.0,RegimeSwitchingStrategy_natural_rt,1783,736361.9999999999,MACD,1783,9.994916743044541,11.335829767654449,CrossOver,1783,0.0,CrossDown,1783,0.0,ATR,1783,14.77584310932961,SMA,1783,2270.3993333333333,SimpleMovingAverage,1783,2277.9673333333335,StdDev,1783,10.604450931323033,Broker,1783,99548.92793264003,99633.43027550657,BuySell,1783,,,Trades,1783,,
1784,spx-1950-2018,1784,2017-02-02 23:59:59.999989,2276.69,2283.97,2271.65,2280.85,3807710000.0,0.0,RegimeSwitchingStrategy_natural_rt,1784,736362.9999999999,MACD,1784,9.328650603582446,10.934393934840049,CrossOver,1784,0.0,CrossDown,1784,0.0,ATR,1784,14.600425744377475,SMA,1784,2271.01,SimpleMovingAverage,1784,2278.3360000000002,StdDev,1784,10.602132992857669,Broker,1784,99548.92793264003,99633.4784661783,BuySell,1784,,,Trades,1784,,
1785,spx-1950-2018,1785,2017-02-03 23:59:59.999989,2288.54,2298.31,2287.88,2297.42,3597970000.0,0.0,RegimeSwitchingStrategy_natural_rt,1785,736363.9999999999,MACD,1785,10.022161171199059,10.751947382111851,CrossOver,1785,0.0,CrossDown,1785,0.0,ATR,1785,14.804681048350515,SMA,1785,2271.898666666667,SimpleMovingAverage,1785,2280.1346666666664,StdDev,1785,11.370730182759731,Broker,1785,99548.92793264003,99634.09271189403,BuySell,1785,,,Trades,1785,,
1786,spx-1950-2018,1786,2017-02-06 23:59:59.999989,2294.28,2296.18,2288.57,2292.56,3109050000.0,0.0,RegimeSwitchingStrategy_natural_rt,1786,736366.9999999999,MACD,1786,10.063604935899548,10.61427889286939,CrossOver,1786,0.0,CrossDown,1786,0.0,ATR,1786,14.379346687754044,SMA,1786,2272.811333333333,SimpleMovingAverage,1786,2281.3293333333336,StdDev,1786,11.66816664639823,Broker,1786,99548.92793264003,99633.91255292128,BuySell,1786,,,Trades,1786,,
1787,spx-1950-2018,1787,2017-02-07 23:59:59.999989,2295.87,2299.4,2290.16,2293.08,3448690000.0,0.0,RegimeSwitchingStrategy_natural_rt,1787,736367.9999999999,MACD,1787,10.022871646865042,10.495997443668521,CrossOver,1787,0.0,CrossDown,1787,0.0,ATR,1787,14.012250495771628,SMA,1787,2273.882,SimpleMovingAverage,1787,2283.0086666666666,StdDev,1787,11.42322713694826,Broker,1787,99548.92793264003,99633.93182918997,BuySell,1787,,,Trades,1787,,
1788,spx-1950-2018,1788,2017-02-08 23:59:59.999989,2289.55,2295.91,2285.38,2294.67,3609740000.0,0.0,RegimeSwitchingStrategy_natural_rt,1788,736368.9999999999,MACD,1788,10.00357494865466,10.397512944665749,CrossOver,1788,0.0,CrossDown,1788,0.0,ATR,1788,13.763518317502209,SMA,1788,2274.911333333333,SimpleMovingAverage,1788,2284.5273333333334,StdDev,1788,11.358164444770393,Broker,1788,99548.92793264003,99633.99077008847,BuySell,1788,,,Trades,1788,,
1789,spx-1950-2018,1789,2017-02-09 23:59:59.999989,2296.7,2311.08,2296.61,2307.87,3677940000.0,0.0,RegimeSwitchingStrategy_natural_rt,1789,736369.9999999999,MACD,1789,10.927447051781655,10.50349976608893,CrossOver,1789,1.0,CrossDown,1789,0.0,ATR,1789,13.952552723394898,SMA,1789,2276.2110000000002,SimpleMovingAverage,1789,2287.4726666666666,StdDev,1789,11.300971324997105,Broker,1789,99548.92793264003,99634.48009075518,BuySell,1789,,,Trades,1789,,
1790,spx-1950-2018,1790,2017-02-10 23:59:59.999989,2312.27,2319.23,2311.1,2316.1,3475020000.0,0.0,RegimeSwitchingStrategy_natural_rt,1790,736370.9999999999,MACD,1790,12.183273377002934,10.83945448827173,CrossOver,1790,0.0,CrossDown,1790,0.0,ATR,1790,13.767370386009558,SMA,1790,2278.417,SimpleMovingAverage,1790,2290.4586666666664,StdDev,1790,12.490606532804671,Broker,1790,99548.92793264003,99634.78517477695,BuySell,1790,,,Trades,1790,,
1791,spx-1950-2018,1791,2017-02-13 23:59:59.999989,2321.72,2331.58,2321.42,2328.25,3349730000.0,0.0,RegimeSwitchingStrategy_natural_rt,1791,736373.9999999999,MACD,1791,13.99757293805078,11.471078178227541,CrossOver,1791,0.0,CrossDown,1791,0.0,ATR,1791,13.889701072723163,SMA,1791,2281.05,SimpleMovingAverage,1791,2294.662,StdDev,1791,13.821223390145986,Broker,1791,99548.92793264003,99635.23557220883,BuySell,1791,,,Trades,1791,,
1792,spx-1950-2018,1792,2017-02-14 23:59:59.999989,2326.12,2337.58,2322.17,2337.58,3520910000.0,0.0,RegimeSwitchingStrategy_natural_rt,1792,736374.9999999999,MACD,1792,16.0037897116581,12.377620484913654,CrossOver,1792,0.0,CrossDown,1792,0.0,ATR,1792,13.998293853242927,SMA,1792,2284.3416666666667,SimpleMovingAverage,1792,2298.496,StdDev,1792,16.879826539386926,Broker,1792,99548.92793264003,99635.58143295281,BuySell,1792,,,Trades,1792,,
1793,spx-1950-2018,1793,2017-02-15 23:59:59.999989,2335.58,2351.3,2334.81,2349.25,3775590000.0,0.0,RegimeSwitchingStrategy_natural_rt,1793,736375.9999999999,MACD,1793,18.32417277118884,13.566930942168693,CrossOver,1793,0.0,CrossDown,1793,0.0,ATR,1793,14.176272863725593,SMA,1793,2287.389,SimpleMovingAverage,1793,2301.888,StdDev,1793,21.098650572971707,Broker,1793,99548.92793264003,99636.01403690588,BuySell,1793,,,Trades,1793,,
1794,spx-1950-2018,1794,2017-02-16 23:59:59.999989,2349.64,2351.31,2338.87,2347.22,3672370000.0,0.0,RegimeSwitchingStrategy_natural_rt,1794,736376.9999999999,MACD,1794,19.77137690305881,14.807820134346716,CrossOver,1794,0.0,CrossDown,1794,0.0,ATR,1794,14.052253373459484,SMA,1794,2289.938,SimpleMovingAverage,1794,2305.2573333333335,StdDev,1794,23.853548573651818,Broker,1794,99548.92793264003,99635.9387853185,BuySell,1794,,,Trades,1794,,
1795,spx-1950-2018,1795,2017-02-17 23:59:59.999989,2343.01,2351.16,2339.58,2351.16,3513060000.0,0.0,RegimeSwitchingStrategy_natural_rt,1795,736377.9999999999,MACD,1795,20.99421345192468,16.04509879786231,CrossOver,1795,0.0,CrossDown,1795,0.0,ATR,1795,13.875663846783802,SMA,1795,2292.6766666666667,SimpleMovingAverage,1795,2309.022,StdDev,1795,26.226795763116026,Broker,1795,99548.92793264003,99636.08484012357,BuySell,1795,,,Trades,1795,,
1796,spx-1950-2018,1796,2017-02-21 23:59:59.999989,2354.91,2366.71,2354.91,2365.38,3579780000.0,0.0,RegimeSwitchingStrategy_natural_rt,1796,736381.9999999999,MACD,1796,22.847384953720848,17.405556029034017,CrossOver,1796,0.0,CrossDown,1796,0.0,ATR,1796,13.995259286299257,SMA,1796,2295.6233333333334,SimpleMovingAverage,1796,2314.654,StdDev,1796,28.550841388650145,Broker,1796,99548.92793264003,99636.61197193273,BuySell,1796,,,Trades,1796,,
1797,spx-1950-2018,1797,2017-02-22 23:59:59.999989,2361.11,2365.13,2358.34,2362.82,3468670000.0,0.0,RegimeSwitchingStrategy_natural_rt,1797,736382.9999999999,MACD,1797,23.834714364487354,18.691387696124686,CrossOver,1797,0.0,CrossDown,1797,0.0,ATR,1797,13.498455051563594,SMA,1797,2298.754,SimpleMovingAverage,1797,2320.250666666667,StdDev,1797,29.208317186856096,Broker,1797,99548.92793264003,99636.51707337917,BuySell,1797,,,Trades,1797,,
1798,spx-1950-2018,1798,2017-02-23 23:59:59.999989,2367.5,2368.26,2355.09,2363.81,4015260000.0,0.0,RegimeSwitchingStrategy_natural_rt,1798,736383.9999999999,MACD,1798,24.41561673059232,19.836233503018214,CrossOver,1798,0.0,CrossDown,1798,0.0,ATR,1798,13.474993976451914,SMA,1798,2301.9176666666667,SimpleMovingAverage,1798,2325.868,StdDev,1798,28.941828599236583,Broker,1798,99548.92793264003,99636.55377242918,BuySell,1798,,,Trades,1798,,
1799,spx-1950-2018,1799,2017-02-24 23:59:59.999989,2355.73,2367.34,2352.87,2367.34,3831570000.0,0.0,RegimeSwitchingStrategy_natural_rt,1799,736384.9999999999,MACD,1799,24.874094462092216,20.843805694833016,CrossOver,1799,0.0,CrossDown,1799,0.0,ATR,1799,13.546065835276796,SMA,1799,2304.985,SimpleMovingAverage,1799,2331.634,StdDev,1799,27.998865167480414,Broker,1799,99548.92793264003,99636.68462863778,BuySell,1799,,,Trades,1799,,
1800,spx-1950-2018,1800,2017-02-27 23:59:59.999989,2365.23,2371.54,2361.87,2369.75,3582610000.0,0.0,RegimeSwitchingStrategy_natural_rt,1800,736387.9999999999,MACD,1800,25.14208591028091,21.703461737922595,CrossOver,1800,0.0,CrossDown,1800,0.0,ATR,1800,13.269203989899887,SMA,1800,2308.2953333333335,SimpleMovingAverage,1800,2336.4559999999997,StdDev,1800,27.91953098941477,Broker,1800,99548.92793264003,99636.77396672922,BuySell,1800,,,Trades,1800,,
1801,spx-1950-2018,1801,2017-02-28 23:59:59.999989,2366.08,2367.79,2358.96,2363.64,4210140000.0,0.0,RegimeSwitchingStrategy_natural_rt,1801,736388.9999999999,MACD,1801,24.578123815154413,22.27839415336896,CrossOver,1801,0.0,CrossDown,1801,0.0,ATR,1801,13.092117990621322,SMA,1801,2311.262,SimpleMovingAverage,1801,2341.1946666666668,StdDev,1801,26.03560353735169,Broker,1801,99548.92793264003,99636.54747057211,BuySell,1801,,,Trades,1801,,
1802,spx-1950-2018,1802,2017-03-01 23:59:59.999989,2380.13,2400.98,2380.13,2395.96,4345180000.0,0.0,RegimeSwitchingStrategy_natural_rt,1802,736389.9999999999,MACD,1802,26.434414209968054,23.109598164688784,CrossOver,1802,0.0,CrossDown,1802,0.0,ATR,1802,14.824109562719809,SMA,1802,2315.531,SimpleMovingAverage,1802,2348.0533333333337,StdDev,1802,26.008191957284577,Broker,1802,99548.92793264003,99637.74556481064,BuySell,1802,,,Trades,1802,,
1803,spx-1950-2018,1803,2017-03-02 23:59:59.999989,2394.75,2394.75,2380.17,2381.92,3821320000.0,0.0,RegimeSwitchingStrategy_natural_rt,1803,736390.9999999999,MACD,1803,26.467525895819563,23.781183710914938,CrossOver,1803,0.0,CrossDown,1803,0.0,ATR,1803,14.893101736811248,SMA,1803,2319.1986666666667,SimpleMovingAverage,1803,2353.8700000000003,StdDev,1803,23.00153241267153,Broker,1803,99548.92793264003,99637.22510555603,BuySell,1803,,,Trades,1803,,
1804,spx-1950-2018,1804,2017-03-03 23:59:59.999989,2380.92,2383.89,2375.39,2383.12,3555260000.0,0.0,RegimeSwitchingStrategy_natural_rt,1804,736391.9999999999,MACD,1804,26.2875703688278,24.28246104249751,CrossOver,1804,0.0,CrossDown,1804,0.0,ATR,1804,14.436451612753302,SMA,1804,2323.1796666666664,SimpleMovingAverage,1804,2358.8866666666668,StdDev,1804,20.490836542736364,Broker,1804,99548.92793264003,99637.26958925302,BuySell,1804,,,Trades,1804,,
1805,spx-1950-2018,1805,2017-03-06 23:59:59.999989,2375.23,2378.8,2367.98,2375.31,3232700000.0,0.0,RegimeSwitchingStrategy_natural_rt,1805,736394.9999999999,MACD,1805,25.22398617681074,24.47076606936016,CrossOver,1805,0.0,CrossDown,1805,0.0,ATR,1805,14.4867050689852,SMA,1805,2326.646333333333,SimpleMovingAverage,1805,2362.8340000000003,StdDev,1805,17.327090850240534,Broker,1805,99548.92793264003,99636.9800745252,BuySell,1805,,,Trades,1805,,
1806,spx-1950-2018,1806,2017-03-07 23:59:59.999989,2370.74,2375.12,2365.51,2368.39,3518390000.0,0.0,RegimeSwitchingStrategy_natural_rt,1806,736395.9999999999,MACD,1806,23.551218092731233,24.286856474034376,CrossOver,1806,-1.0,CrossDown,1806,1.0,ATR,1806,14.151940421200523,SMA,1806,2330.0860000000002,SimpleMovingAverage,1806,2365.51,StdDev,1806,14.67610893021398,Broker,1806,99548.92793264003,99636.72355187264,BuySell,1806,,,Trades,1806,,
1807,spx-1950-2018,1807,2017-03-08 23:59:59.999989,2369.81,2373.09,2361.01,2362.98,3812100000.0,0.0,RegimeSwitchingStrategy_natural_rt,1807,736396.9999999999,MACD,1807,21.54068790614201,23.737622760455906,CrossOver,1807,0.0,CrossDown,1807,0.0,ATR,1807,14.003944676829052,SMA,1807,2332.849666666667,SimpleMovingAverage,1807,2367.2033333333334,StdDev,1807,12.68628638423154,Broker,1807,99548.92793264003,99636.52300453877,BuySell,1807,,,Trades,1807,,
1808,spx-1950-2018,1808,2017-03-09 23:59:59.999989,2363.49,2369.08,2354.54,2364.87,3716340000.0,0.0,RegimeSwitchingStrategy_natural_rt,1808,736397.9999999999,MACD,1808,19.870777498914777,22.96425370814768,CrossOver,1808,0.0,CrossDown,1808,0.0,ATR,1808,14.042234342769833,SMA,1808,2335.0663333333337,SimpleMovingAverage,1808,2368.2446666666665,StdDev,1808,11.778467849839755,Broker,1808,89183.06197238443,99642.64551211977,BuySell,1808,2363.49,,Trades,1808,,
1809,spx-1950-2018,1809,2017-03-10 23:59:59.999989,2372.52,2376.86,2363.04,2372.6,3432950000.0,0.0,RegimeSwitchingStrategy_natural_rt,1809,736398.9999999999,MACD,1809,18.952633704091113,22.161929707336366,CrossOver,1809,0.0,CrossDown,1809,0.0,ATR,1809,14.026360461143428,SMA,1809,2337.597,SimpleMovingAverage,1809,2369.936666666667,StdDev,1809,10.376171205602322,Broker,1809,89183.06197238443,99676.83452917446,BuySell,1809,,,Trades,1809,,
1810,spx-1950-2018,1810,2017-03-13 23:59:59.999989,2371.56,2374.42,2368.52,2373.47,3133900000.0,0.0,RegimeSwitchingStrategy_natural_rt,1810,736401.9999999999,MACD,1810,18.086707554823988,21.34688527683389,CrossOver,1810,0.0,CrossDown,1810,0.0,ATR,1810,13.445906142490333,SMA,1810,2340.223,SimpleMovingAverage,1810,2371.424,StdDev,1810,9.098398247356863,Broker,1810,89183.06197238443,99680.68245218063,BuySell,1810,,,Trades,1810,,
1811,spx-1950-2018,1811,2017-03-14 23:59:59.999989,2368.55,2368.55,2358.18,2365.45,3172630000.0,0.0,RegimeSwitchingStrategy_natural_rt,1811,736402.9999999999,MACD,1811,16.562386981411237,20.38998561774936,CrossOver,1811,0.0,CrossDown,1811,0.0,ATR,1811,13.57762713231245,SMA,1811,2343.0413333333336,SimpleMovingAverage,1811,2371.4286666666667,StdDev,1811,9.095314446901908,Broker,1811,89183.06197238443,99645.21079412386,BuySell,1811,,,Trades,1811,,
1812,spx-1950-2018,1812,2017-03-15 23:59:59.999989,2370.34,2390.01,2368.94,2385.26,3906840000.0,0.0,RegimeSwitchingStrategy_natural_rt,1812,736403.9999999999,MACD,1812,16.759658475388278,19.663920189277146,CrossOver,1812,0.0,CrossDown,1812,0.0,ATR,1812,14.362082337147305,SMA,1812,2346.587666666667,SimpleMovingAverage,1812,2372.924666666667,StdDev,1812,9.396799360507382,Broker,1812,89183.06197238443,99732.82844326405,BuySell,1812,,,Trades,1812,,
1813,spx-1950-2018,1813,2017-03-16 23:59:59.999989,2387.71,2388.1,2377.18,2381.38,3365660000.0,0.0,RegimeSwitchingStrategy_natural_rt,1813,736404.9999999999,MACD,1813,16.41370698519495,19.013877548460705,CrossOver,1813,0.0,CrossDown,1813,0.0,ATR,1813,14.11621931306536,SMA,1813,2349.9819999999995,SimpleMovingAverage,1813,2374.096,StdDev,1813,9.281999640874114,Broker,1813,99193.33338933688,99742.20557870966,BuySell,1813,,2387.71,Trades,1813,,
1814,spx-1950-2018,1814,2017-03-17 23:59:59.999989,2383.71,2385.71,2377.64,2378.25,5178040000.0,0.0,RegimeSwitchingStrategy_natural_rt,1814,736405.9999999999,MACD,1814,15.705924968830459,18.352287032534658,CrossOver,1814,0.0,CrossDown,1814,0.0,ATR,1814,13.684346504989273,SMA,1814,2353.228666666667,SimpleMovingAverage,1814,2374.8233333333333,StdDev,1814,9.150627422373072,Broker,1814,99193.33338933688,99741.48416089616,BuySell,1814,,,Trades,1814,,
1815,spx-1950-2018,1815,2017-03-20 23:59:59.999989,2378.24,2379.55,2369.66,2373.47,3054930000.0,0.0,RegimeSwitchingStrategy_natural_rt,1815,736408.9999999999,MACD,1815,14.591099457789369,17.600049517585603,CrossOver,1815,0.0,CrossDown,1815,0.0,ATR,1815,13.41332175463292,SMA,1815,2355.7636666666667,SimpleMovingAverage,1815,2375.0713333333333,StdDev,1815,9.0597276387664,Broker,1815,99193.33338933688,99740.38244295731,BuySell,1815,,,Trades,1815,,
